Weight,Length,Height,Width,Shell_damage_index,Beak_length,Body_fat
10.533648949845166,31.079408121924747,42.70241182830576,31.060210234989903,31.984518843596792,31.46644190054833,36.0686384097326
10.643631149378573,32.20012843548488,41.21642255167694,31.169977967851928,29.852221223041077,33.31524410780247,35.37239120341085
10.864980723377482,31.30704862598146,43.966629386467304,30.02604130511276,29.511748399317774,30.494640814446313,36.75102301700069
9.274766240542357,27.153537254415866,37.87373806846544,29.40497158400454,29.72248062303633,27.23744710323691,33.340797219578064
9.847776100254034,28.272472711365936,38.74467562572433,30.108222644811732,28.13567497285583,29.043978908071413,34.279894279133885
10.650849423698533,32.547149158579,40.69643205929864,31.953125307164225,31.03786204712071,32.22908075879511,36.103250301580886
11.517694000698137,34.045389565587556,45.69508451800546,33.031841609544514,33.28038115104775,32.69255236631038,39.177720619407204
9.475201204386963,29.59138254467933,38.963299402021995,29.728079638230696,28.570739773257635,30.730509433992268,34.90062254954209
7.732498293771512,24.95679969528796,32.41841006617456,25.861586384246152,26.05200381895993,26.631739808917985,30.70525755346951
10.292308744668526,29.002190304456548,41.308134728956276,31.995814977186964,30.52071248873854,30.651210566144606,36.00910956375384
9.350827885237344,28.445686009170377,38.972796525378534,28.687009046484874,27.671675029647517,28.17825036238876,34.22670693612461
8.853508350516297,27.621368385277837,36.310080308775994,27.71744572228768,27.655036353060726,26.993766134126066,33.518678431541026
10.140741162161001,28.982003365143573,40.42366613080851,30.604668339721986,28.564089545919263,29.25827091295688,35.92647278463822
11.452622571688824,31.116214466285268,45.341735962402154,31.432235272561822,30.5697357479876,29.980988604887422,37.04322384705357
9.858801810447542,27.65839599436486,40.73717706498438,28.862862360022927,29.74634896022905,29.19748827260701,35.13810881453148
10.465529766454331,31.537638122540592,41.265933952375896,32.428074648352954,32.36953850609295,28.87505297484744,34.050419852489966
10.258282609314458,29.37250643131026,39.45563135932932,30.362905950808464,30.116889248864222,29.363324343522535,33.006971665487626
10.983475462055415,32.64635556368695,41.54050899262885,32.745776305310564,32.350682380316236,31.519631287407883,35.823735268702904
10.390896464189126,30.3749621059609,40.54446321986502,28.94558663563871,30.89161019268669,29.385857985087867,35.377840030449434
9.039539329706137,28.343639357872718,35.699442888440736,29.116887620045294,27.958536893489647,28.397190982256802,31.82367844381256
8.867284918854795,28.02901071602935,34.63343055889473,27.533733258758343,28.615011072299605,28.480256325289343,29.925561077305762
11.058892748356051,32.13612105852461,44.68169358230862,30.946223376041413,30.271357840915435,32.84197484491104,38.61411400838114
10.965261284051449,31.924416871611868,43.68784013581491,31.55647661421132,30.682400526671536,30.45107305174027,36.618771413528876
9.335174699502554,28.78373400610857,38.17357570244686,29.016437076726607,28.881885249315566,29.478482380471593,34.28765084154074
12.819084123866487,35.0579660397069,48.1604896552158,34.605815358986604,32.82933352013919,34.41293429176886,39.73543851659479
9.11668251188957,29.342824120141174,35.493075777075035,29.870092283650017,27.95991087977813,29.143775313840678,31.801688266365566
11.6621702024059,33.27303785121061,45.935803732341796,33.345871632222305,31.609390833355075,32.007685015469825,39.35161976749608
11.634782496073965,32.8152620644228,43.021104668920565,30.884195377502074,33.414550827754184,31.077410800947977,36.980830646320264
10.866006739747801,30.496189216439745,42.92552540606162,33.21048800503324,32.109436669488176,32.63109912110933,37.01767297315206
9.833643754288971,29.922391888846494,37.747343071142765,29.95346803169243,29.736733573448074,29.962749363925575,33.974420964403016
9.713021678328104,28.62562565284002,38.92456492488153,30.355331440523738,29.637997171633184,28.888411061389256,32.85758024527563
10.132502667518576,29.76802974849463,41.273049393459395,27.41634641152887,29.222713981928525,32.03445443056282,36.105052379873904
12.231629616603243,33.96189256095235,45.14239105282545,32.93288196604638,31.1579470908163,33.33603736687505,37.7217740436292
9.338432981633368,28.819858711329516,37.32837323771575,27.646826177675543,28.237782242226572,31.63977520369197,32.26029288637494
7.736575465274969,23.066535423274683,33.76053688221996,24.403076733247183,25.185450134791733,23.950791898727154,30.024541151300188
10.485005266303464,31.49839960431702,41.82208117161055,31.251637270423085,31.215798020747624,30.804648242417855,36.934430145086935
10.44925436714545,31.048422806725544,41.349207986060186,30.31510227912311,30.631051462600148,29.284053258041595,34.17351367733187
13.000207605198243,35.52878079363767,49.40276819101557,35.82640816088899,33.97989649883644,34.15275627111005,41.91072539003093
9.243399804530998,26.934966275295633,36.97089732181879,29.900970529094632,27.615921265306177,27.89757124910049,33.422027784484456
10.881168900348305,31.881739196018053,44.49656790285945,30.351075706483886,31.889159503839714,30.872307045677122,37.77076121449102
10.781840168003086,30.78025740725129,40.80634395865047,30.05658035384745,29.29134794517137,30.884236738864573,35.97694706385499
10.671699506877713,32.37784473459696,43.25704642717824,30.571360329430092,32.578831187196826,31.060478755992936,36.64564258358148
9.12229631942046,28.400248105554404,37.59094329845479,29.762141333342967,28.043356203872484,28.593791925777648,33.99831308065481
9.99383932986055,31.27078675172872,40.42654799385206,30.827086101355206,32.65321578860097,29.905536926305416,34.69025864790383
9.202132969556354,28.355616428412013,38.725045920729244,29.004569139198768,28.470965988401936,30.166156969534565,32.27517238743623
11.607598410702002,34.14079688878454,45.836030360666705,33.0728961739476,32.410612397806275,31.816358717651905,38.64356306395964
8.250129287332769,26.79460367555167,33.552841806925755,27.285001131600207,27.156063501007303,27.7669604865725,31.723742256972265
8.472162373305482,26.697434549090687,35.179498177212636,26.647168473875766,27.21578655862519,26.353271105210542,32.26999358576452
10.320833415190613,30.64744800786129,39.37046799875566,30.64851041899364,31.132652259036444,29.69821444657381,36.575863682257776
7.859916793683085,25.17108425934436,33.55893407090633,26.255074429471765,26.576773655992977,25.690307415006238,30.431286958779125
11.192792926069332,34.357570109595244,43.89711951265389,33.12029925532161,33.79683841078834,32.66702571598173,37.43877842468078
8.269124653400219,26.525223929045207,35.4304556199283,25.88592455385001,27.794054247705912,27.510284536423498,31.550740160438703
10.061605748251043,30.243650404300514,40.72474193676483,30.401515903104094,30.232684382510712,29.019736014548815,34.617764664822715
9.638218897577456,29.48685497262987,37.07030526374316,28.79282202544784,29.942246596604218,29.126094978712565,32.83488504182078
9.748037643776483,28.343511850234698,39.18518332212812,29.375791026594577,30.157836055388803,28.118699199990537,33.50672103592015
9.88460918794514,30.990000714168783,39.14449999296286,31.188811912025763,31.22027993809312,29.376931218126405,32.18521361161383
9.30597482865928,27.661108249112676,36.88723880122693,27.954863497335538,28.7586529780145,29.61317020116009,32.56272444293575
10.688695687339772,30.10015191443458,41.16398698212632,31.508857847568425,30.7051162888147,28.98052979112408,36.02088458859308
11.855460380114828,33.39471709273724,45.53080362223821,30.735603680660645,31.376138387815335,32.650641430405514,39.43175649149087
11.689044129167007,32.12260241827629,46.724408366148644,33.336234003263066,34.53101906351378,33.5523815777306,38.53633873947163
10.352263868974635,32.334391490766635,40.31708195819279,32.57689778023448,31.976396629502545,32.56492252298217,34.67274929986326
10.858675439620587,31.856656545266638,41.072561324156275,30.50604903294801,32.033745913414265,31.781705079953497,37.07780341361672
10.280464873163536,27.353387539705825,40.2802119547909,28.044593977439565,28.83685696022523,28.838798062406127,34.019268869373605
11.742454886428423,33.6868599603436,45.70698243004131,31.367305121236157,30.336056976217947,33.43919631361656,38.518260520916726
10.602808756925917,31.844803222797875,42.993043973637285,32.17295349669294,30.967750859597334,31.58271694760072,37.52859148778263
10.276200637296126,29.941088553669463,40.85577127390341,29.733914454913517,30.151580700581015,31.56955798282926,34.86323520145726
9.788132624902266,27.875270303836224,37.89212085440107,28.5318332950109,27.989367024522792,28.679377161297392,32.20036627784734
10.41486185951599,30.663996284021316,39.33747746708123,29.355149960605836,29.696696637962294,31.46855124644304,36.52508028112857
9.82245295303258,29.37762025843386,39.26237281576603,31.252449047265515,29.19479106885179,29.31668810142802,35.354391674562784
10.172967040780547,29.617072504335795,41.80665084727554,29.016159994152567,30.741715272368012,31.754659042215348,36.84227267985878
8.825774470846849,26.21184693045265,38.21975126225513,27.675368024556334,28.67365338201527,27.36030861362897,33.54414539625573
10.134533574933947,30.55851879490397,39.278107188471836,30.48031472983728,30.387626344674125,28.69626558493104,35.32085591589469
12.423463606683969,35.31298941339206,47.40906816043887,33.66563764354561,33.222327513079094,33.897306557816464,37.35753580695119
10.536523957660908,31.626427864285432,40.33213734608893,30.538890427231667,30.807430881429806,31.751141631012732,35.06124709362919
9.157429528633468,26.666733061257887,36.433538368768865,27.58621604836871,28.045531153472197,29.5577208132022,33.769448648419214
11.03558227487886,32.341846548410594,42.22211993541319,32.20237913451763,31.7284203455876,30.52286721015854,35.207527286035344
9.613103264258626,30.19868976917064,38.6343474687105,29.66056823852712,30.40058307161885,28.226391476303206,33.79249542505798
7.258500539054703,26.259465009215354,31.549745372335735,28.232090648720277,26.314772082266348,27.307296758762675,29.69732252949534
9.49397940182165,28.02557498135091,40.81746160876513,27.948759461225013,29.24733005707828,29.180072141754266,34.41988625733126
11.386634394132063,32.744866123894894,44.20141914660829,32.74654068808759,32.49178949147361,30.734090977976603,37.91955772632507
11.10604521449109,33.0754379198834,44.0477892894626,30.203449580337946,31.562285916552252,31.864183848883943,37.91181786535252
10.487174183725353,30.2215282624935,40.94857493466487,29.663724933805,28.652184280860165,30.05593202027457,36.04930944601111
10.62428067266024,31.58025570414253,44.15944433370849,30.32008986998126,30.090576356276355,31.945936736373813,36.88403645841379
8.543142308906686,26.894381590811626,35.930732242786334,26.695317567214914,29.251356672926146,27.311869795713978,31.33280524826236
9.454079501164637,28.069120606535925,39.19747269746313,29.017242560213536,27.033157422882898,28.401769953041796,34.761305993960164
10.538960207294416,30.323561344750782,40.83901861470554,30.41958153762776,31.825773960491226,30.47625557649359,36.02321365000609
9.807517797314063,30.753666895846933,40.67016536368372,28.009478804359112,28.55598587146627,28.891112610568083,35.451226941784284
9.494476139953816,27.932437535219453,38.565532933502695,30.6617776434419,28.010905714581423,30.660208670600266,34.145113383561366
10.289917106219912,29.303920281280057,40.586031548879,29.90904601153731,29.302625447796796,30.771663587425873,35.83964365362102
11.919054532914458,34.0841279282846,44.904029662386954,32.80447820845279,34.7731142986936,32.2976528055912,39.18722332285123
10.353992315031032,30.52370755366385,41.239694362139836,31.86540591328612,30.51801253654003,29.3908268915809,36.22905336399472
11.439763583906007,31.415817842690437,44.28767811376495,32.521742119583195,31.338015466516516,30.399305235565333,38.00156098404146
9.502977979602289,28.086347018129533,39.549691049312614,28.789226094789232,27.74539791679438,29.387088987061833,34.040981243059804
10.016683561219391,29.171850625302636,39.62648222911551,27.608292063094133,30.03213290645056,28.618738739240726,36.20736682769318
10.822293005067866,30.611802599445376,40.309602766227194,31.214754087314574,30.254858055655973,30.46467577947086,34.565212138449475
9.216015927381946,31.107114075312023,37.95265416511012,29.028575304339245,30.09372043857228,28.47325558682751,33.44890781169762
8.522558626007976,26.63055377851289,36.490562789134195,28.911817295229767,27.246789678897862,28.0784578711799,31.971756802014912
7.642729997879007,24.3803271358426,31.261701297165274,25.308347547717677,26.620394669666062,26.736948196260695,27.67812989582201
10.83377557292684,33.61469671010293,44.087832321466614,31.927547238254757,32.876979276948475,32.01599662307878,37.763296981661995
9.492767700850983,29.824967444824715,40.234722596053174,28.22402227625632,28.781963608711937,29.888887699350622,34.64086599595618
11.382459874494556,33.74242027269386,43.34281048088257,31.371781269037893,31.97093974503523,33.453617274865096,37.49717564042538
9.359580680447433,27.615767784208042,36.98985918573615,28.326394793994297,27.7396682472546,28.58720993419148,33.02302459693527
12.84812024679778,36.56306046681357,49.51794506678651,34.63770244770749,34.781035325274914,35.51700209270446,41.98261596865214
10.067365854781027,30.974880763127686,38.411291153589765,30.098862207582737,31.53795968482913,29.35430481333411,35.202667721914615
8.129246149366484,26.30640593582312,34.04623011935614,29.115268263502934,27.379619387331296,27.6862568603758,30.024848061596103
10.210043076081753,28.775707813560047,39.52364411213247,30.08340210697301,27.354924267105034,29.640866271857213,36.57539932289836
10.361870704089267,30.84713685364897,41.33467654842562,30.419935681557728,31.186940171354987,31.768875984491064,35.72438826161337
9.8110902371941,31.13084253724054,41.07693985302911,27.597312465720762,29.24209095992304,30.498843834713636,36.0677258338622
9.786070568983,29.913201726361006,39.50528303080179,30.565124627816953,29.065914741728403,29.727599600360385,34.86706703767984
10.079511506953908,29.578167789442052,41.03459433001352,32.75928180138567,30.16173945079312,29.248743075802775,35.6666777932478
10.277827175738294,30.34211204657554,40.617275344038134,30.095750777234407,30.28735750630879,31.902619722781584,36.082140029081444
9.918959068674745,29.431283085816915,40.31705590518134,28.881066863621257,30.40498228168728,27.325289898067563,36.570371819648656
9.557713891060683,28.342242319782695,37.56249757788548,29.124757330242222,28.363778147686727,29.42191435810104,34.31088861638297
10.185139295146044,30.324858304744893,40.7520719599551,28.821204084353237,29.454038291611397,30.215115518830377,35.29983859280549
7.260297992177188,25.742744616178697,30.87716216718565,26.996820391249376,26.1300868441213,26.338153659762657,28.98688728333911
8.291290748656749,27.64035410795493,35.04295722058497,29.341061928108996,29.108674318208685,27.65336836843546,30.963763110527807
11.16358427717755,31.722960360850436,43.13590024127425,30.77965908993011,32.1115185444655,31.358554127350352,37.766649711966295
9.958812150080409,31.102921594175836,39.63404435360107,30.03567199201402,30.752050655445405,30.928011558275877,35.41603052939764
10.100705568491303,31.164958642081825,42.29982537679044,30.536555993869833,31.97474386970923,29.83526595606525,35.92887297563964
9.208221823466733,28.941103438580196,39.65895697521519,28.622910675682373,30.207121281465643,29.20581011258806,35.802733940031025
9.320046392738828,29.33244061424163,39.64711015654377,27.85408876678377,30.298442022962202,29.64469786576138,35.611215978843845
11.182777984299493,31.245501678821963,44.90035859635279,30.915128982036435,30.10829619913466,30.324377990549028,40.04634679780392
12.480360409549718,34.849691945644565,49.25797322819368,33.10673084826284,34.42473301161209,34.19762669299265,40.11632682670529
12.59054070835358,36.048874192440095,48.46216754877832,35.770798836601045,34.159737895768316,34.68537110857105,40.40761917606106
9.180492088960424,27.234073182199644,37.3099668569327,29.41338649228446,27.755853859829564,27.39028206603142,33.03985555519145
9.500462616245276,27.75934520440579,38.69874762775744,30.09294538644187,27.95814082976399,27.528474531668923,36.817767278142824
8.15611611368346,26.764272688718982,34.62949236060702,28.306132167125767,27.40804001923791,26.590357881701042,31.313803591602944
8.392454913829841,26.14816279348281,34.157349596648785,27.375412830354463,26.628369734515537,27.380855947491273,32.62673141517015
10.167626078249992,31.094259538695706,40.79829119728706,29.639458346359216,30.71324499707076,30.532392861887455,36.5188579916918
9.809352290749578,28.437687546842465,38.43102640886163,30.414312800597727,28.853888490950748,30.532391363381656,33.97803469542218
12.243289376839646,34.50829318535976,46.46122062255289,33.87874477066158,33.60369158276822,33.041706477134184,39.30625538745785
8.384979506194485,26.87533444476131,33.9234766944672,26.364961323350112,28.102673202310683,26.674229461498857,31.780652801245196
9.882021328057084,29.371818541724963,39.69037201186731,28.74400769117898,29.189280657943357,30.24971006281325,35.984024557743936
8.332075730760149,26.331498363961675,34.70156725665687,25.871311233045105,26.474634996543216,26.37414414654008,31.34918129596484
10.82194709535329,30.874760767412173,42.00108505963613,28.815699160832953,28.959461270707916,30.024261979218636,35.83470327603443
8.069058851364785,26.00625054310505,32.452016002201134,27.43476768402571,27.794071173545674,26.23982078923545,31.33043201938928
10.785952273132093,30.904075361740652,41.45837013201345,29.339806549821187,30.929555463182165,27.856292834473837,34.98216466311812
9.014032395948638,27.813627432566186,37.70819671987654,27.68697352762374,28.140992613478293,28.93170030506989,33.519608154783974
8.69864793801379,28.185334950939456,35.033533445545686,28.315733017458868,29.55575842233529,29.39585300556582,32.89624653658106
8.339467402493657,25.418305823639045,35.371314957760006,26.618458772687887,25.5289899553311,27.826201202229925,32.38315817695703
8.882004752865619,27.271012362351904,36.44869866500035,27.462513917608085,28.105071405813778,29.963856263397698,32.029998072499566
9.90795257524298,30.139029691929867,39.461053071593355,31.558165299331957,28.893592609719985,31.601790916990513,33.65796888863259
10.253862720253817,28.49882559433856,40.779967592000176,27.80484465644686,30.14131750811686,29.078648616140864,36.78708922800414
10.65471867631497,32.93571067343467,41.4247533396416,30.258441006589695,29.56743088133527,32.90240895619043,35.88803060267518
11.521761093394744,34.23762406994025,44.757422077466195,33.29573726589272,33.70391685289957,32.76598102926749,37.152822644312224
9.229755693469759,26.774185352147846,37.44634657873004,27.391926453907253,28.856064548381536,27.663736718569872,34.49254323750621
7.232974105282767,22.551430973231422,34.234351601738226,24.106890477048992,24.052964360844513,24.10355193756991,31.52397255176805
10.276182918432974,30.963442275736405,39.40269059645972,29.653218312753395,30.628644213600882,30.33858003066316,33.79136468467732
10.836779730635694,30.553535487674303,42.569573752666685,30.91860242774421,29.854081011611378,31.00363902419657,39.28374087948917
10.768488461503727,32.760793237634445,42.413876377843536,31.817566970898255,32.25165519397179,33.36566901043971,36.06749141978568
8.416235421128059,27.37676279418489,33.98394429688624,28.114737529524632,28.74832630853087,28.737902000767434,31.977644423791993
8.978416872777425,27.793656354084963,37.5893013435776,27.75938755970424,27.487169015347853,27.627061913844255,35.2605097330993
10.419913534730584,30.291756239941268,40.51412867909874,29.611851242990532,29.13903944656585,29.295602643832602,36.43061750660681
9.32194607898144,30.34413953889008,35.90739402623092,29.735412072064857,31.002216920961303,30.41102044469978,32.82342528660617
10.092734066327015,31.058463296460975,41.22012263103332,31.470194795841053,32.653297385204084,31.412330113739408,34.072407927000974
8.97336946649748,28.585546103010604,36.03974083463568,30.36133175812595,29.276770787094602,29.99754463792738,34.5318134420458
9.15821601985873,29.549550283610344,37.163702816552174,30.53005996292322,29.92810153016243,29.170336235797855,34.05257443002495
9.009123162519051,27.00040293316828,37.841268206665724,28.674823878327132,27.75464282050688,28.507365405539936,31.981196486061073
11.063074508540321,33.43752210331847,42.4718838163935,33.18136858951805,32.412480929303584,33.1676733277432,38.27533158825357
9.641487572164086,28.773631053905724,38.36386014996086,27.979328723111777,29.606441365489193,27.90716738367704,34.03832875810143
11.618317915660562,33.52412337172784,47.00748603181206,31.91378303104097,32.332636977197964,32.81355218056369,39.03352527070966
10.252997644828628,30.058936009023018,38.30274698346066,30.701224629032573,31.27787767841179,31.155913513702128,33.61488814692265
12.41074234985027,32.84409355677616,45.73024221466206,32.495553510315304,32.863950107369256,33.049006971466156,39.287950849224075
10.705572515913152,32.250332182578376,41.29645785916567,31.97472772698297,31.62868432566841,31.413930550316064,36.622615481946134
10.711998799499442,29.46858168135732,43.39865519530523,30.90151170452113,29.85841557734829,32.597252904713656,36.5984347991689
10.176306344535432,29.17569045750048,40.014351011557935,30.357852140402997,29.697660299384722,31.52085168793688,35.24484331983402
13.415131673224144,36.431294170779545,50.56298809436116,33.66516121796011,36.22509945293562,34.97938692422021,45.40446618088736
10.5724950599902,29.12776051282875,41.53391010627375,29.982140088608013,30.113561006206496,29.625834353764954,36.39391235961965
8.914370647381105,26.6440334208079,37.42342698061335,26.909851784355162,27.746524890864805,28.54172496118391,34.15530490099425
10.598976301315984,31.161257894516744,41.67056355883662,29.9657245508896,31.09192051765667,30.71386989486839,35.13852580472138
8.984214512340213,27.562205594705492,36.96114981558825,26.55003770930131,27.882928893214004,29.540327052109426,31.72743252086482
10.752198563900706,31.469350814059453,43.84096556517814,31.24160757200073,29.801656269875654,29.782724153444054,38.78643531113824
10.658902616581098,30.634960044145675,42.56606192186885,28.641234799310997,32.367141469631065,30.38980561661119,37.70917968696811
10.55049459528179,31.221873030265158,40.76847571074425,31.299144764420223,31.823586328383275,31.648847280910406,37.255007851035444
8.418623835045654,26.45296884987074,35.84061207147553,28.676489347227637,28.6864282588618,28.529134701280892,32.00698801480676
9.736921668491258,27.944674502009054,41.49565428925983,29.441801058919772,27.851542431146267,27.38552682528738,36.92741110427854
9.249272820376165,28.164156253546064,38.31250637048406,28.643908770218896,30.117834957087375,27.672920634154174,31.30729789739436
10.371646258010466,29.441530237926116,41.08550331644702,31.46295235542349,32.048028506954935,28.169994582683877,36.282493515036585
10.351629721836971,31.45245206709709,39.84448878407028,31.358943615115578,31.90671635412771,30.03686519526377,36.13668792340746
13.83908386166669,37.468334274067594,51.94341271060806,34.888421756681595,37.27151130672176,34.336199176007355,42.17971327983471
9.405838941534096,31.489203505997306,39.00016709836416,30.62334416386857,31.13803908646018,31.019550948641808,35.25734203520598
9.902398654096828,30.76476339290591,39.82355297410245,32.28513896645134,29.502365485388115,30.64638183212618,34.76828738019652
9.01612590106536,28.248233088701664,37.24158541078849,27.389530236532508,28.837991531959485,28.429216887568057,33.02489146028406
9.337795831069688,29.337573411517486,40.962473549855304,27.91365115752891,28.292565486766495,29.31902634476901,34.93765111050203
11.49342074277248,30.96828780610059,45.00444169931435,31.823162304850783,30.760377084529363,32.366072084360916,39.79325982932569
10.557668574210313,32.1275406046384,43.03496340112133,31.08876918711294,31.51920838308627,30.28762255681252,36.41288115665275
12.083087014787758,33.093426168871375,45.87312618367778,31.902902492097752,32.60844479401479,30.66066638020947,38.44195256096395
10.429266980030869,30.769411030824617,41.813798473486244,29.383603059708292,31.174036746522585,31.310929960089865,35.332351336967534
9.76234476745638,28.786139431325505,39.765691459287254,27.20603829417167,27.607323391254383,28.928162659295534,34.52719069239629
7.960037056909954,25.289479042822286,34.06234650801761,25.322938905395265,26.33495135094074,25.625971437157602,31.02545596384027
11.155432865167478,32.24768618039762,43.476214528594085,33.33128716664178,32.42383262295456,32.25263512735434,38.0071766339161
9.50546485183306,28.95418905686186,39.05213888767929,29.318878974004424,30.02144580339131,27.26422651969002,33.558349806519914
10.406106544868775,30.799434549099566,40.35568761123511,28.736265378965268,31.521417913916515,29.749457720656142,35.785125835541905
8.305370319485409,26.626468041053485,35.38955243124033,28.857798282748693,27.637990458162918,25.074372696186987,32.47627360556507
9.624366331124852,27.648688971123487,38.96777727947493,29.889549718662046,28.406209399270924,28.86176712100608,33.380088197834795
9.340557230143231,31.01644696796123,39.12973923448904,31.368729929754075,30.65317135857029,31.69203873873083,34.32183053200658
10.98081586474802,31.91284405485365,42.30391895923845,30.987220131172347,31.115913352255408,30.88076514096659,36.62093857823169
10.529317952161326,31.043959557228227,39.6270348700815,30.667438407086184,31.735932933524317,29.970129530469965,35.20986681589871
10.27744833603748,30.026552834118448,40.25555860970023,30.157604907193782,30.54010602568215,31.96280950759416,34.73476685467264
9.79828390968864,28.61618852025988,39.74627042874145,30.520470265149626,28.993443444018016,29.83827059931274,34.62365409021006
9.62688376575693,29.169112888673947,39.71879199193522,28.866796484199952,28.64217995868381,31.77918321016337,34.70531946639373
10.464659794131762,31.207461725129683,40.489465020296635,30.06636776964776,31.923711896690282,31.046087188011388,37.312209031314296
9.168554255226413,29.856938781665196,38.0881203472306,30.305187832573463,29.99500483673531,29.66915312812218,33.79769288870008
8.245469611407517,28.713763539415407,35.980579286586135,29.555001985513183,30.706638967500066,30.012908543653705,33.362485179793026
8.75604382094492,29.082376704962776,37.0946137288592,28.859724967973968,29.684662195029365,28.661333122923295,34.391925053686236
8.597679173003943,25.625891570320427,34.97172417711514,27.76352410521226,27.62978974352796,27.431521174341565,30.517801780441097
8.809101185604323,26.97285962153281,35.86740989848468,27.896202770576018,26.44545569664826,25.479723516397584,32.00993892941308
10.315403741377828,30.875265348775837,41.45386393740266,30.4319559510356,30.8659749650993,32.306836189650646,37.32153069930297
9.464198385508885,28.65108049121698,40.04719363000025,28.219182810914273,28.969951122638573,29.374931768062698,35.02521163288774
11.452645742032468,32.7665586654848,44.421947691470514,30.942334841226955,32.98520797070629,31.972251622635866,37.79781104023601
9.494854996294334,26.760608450465263,38.67413816648381,27.430495315882442,28.555111737782884,29.02689287836608,34.92636197343927
10.581155534224408,32.44900789381397,40.012327069139516,30.50203596987213,32.61853815076041,30.343366529981896,36.442542977643626
10.249218957506656,28.642071091779517,40.287791141750404,29.62696479881046,31.591255524088698,28.966546336009177,35.18944370584244
10.858383986916637,30.49700368972609,41.96136618941898,31.981616244274594,29.86069319879915,31.23470012157709,36.05405664086788
10.616938641091192,29.854547164610185,41.40319452671169,30.543033853897118,31.33434269384128,30.29575176550445,33.65807752721179
10.637731355587016,31.051755496484574,40.815145418823704,30.092046238829347,31.606125430465642,31.30888064749236,35.6866710035431
8.751786654618968,25.962611270189463,36.003214872180536,28.25598138112232,29.251903799459416,27.59012586321135,31.793015893735017
9.707494443986413,28.373343169862608,38.40061951552517,29.303378443692907,29.673382240567722,29.66135167689374,33.01327068833705
9.663236879931526,30.06430954953318,40.26586850919989,30.311702913134567,30.426218292123053,28.537623230422383,34.91141517030918
9.192179153388883,28.2260821176379,36.84110098096336,28.238827728805063,29.67650572226402,30.018598168145605,32.567927238845755
10.836211830629379,32.600574159280555,41.266508142605176,32.87185592272955,32.78700385157863,31.188860303317355,36.24709018200922
9.086631650069474,26.986403070255225,37.586329742682096,29.147362243707114,29.706060342332226,28.068920967064898,33.10647705440769
11.250904525769785,32.568860226982096,43.36256407386401,31.69960737402992,31.01963351772323,31.326923562202015,37.75084936473577
10.760850547550056,31.257045855203717,44.31594423846507,31.844519090057062,30.630630076072183,30.667718805328615,37.68894942928968
12.020521422682467,33.29442920393781,46.45517738830098,33.7157797310001,34.352741254469684,32.892251758737906,40.59740891304337
9.24893388833194,28.44432503289896,37.90250903415045,28.515924827210533,26.869679947580472,29.554514296493565,33.044217704375015
11.883566276415193,32.09877014635525,45.644043113527204,31.92814318315044,31.999426852625067,32.9176636090762,40.53725671552566
11.112659232171278,32.881327386034656,41.60097967156828,32.03999658464711,32.141965394434955,32.498195744070195,37.47988512079809
9.666295522055089,29.014601555521182,40.30955292441971,28.164101456011426,29.295122426207588,28.717422068496905,36.40259900677042
9.139356893303344,28.035687557902115,38.33542086492867,29.013732264163863,30.116840414018633,28.99485371528933,33.901739070438424
10.096782525385315,30.709509345708206,40.226538773038854,31.476005318201324,30.95322535262279,30.653465441411043,34.766600793262356
9.635512096798974,29.36026658363686,39.69784762154423,29.316302028160667,29.066299573820444,29.537763427902306,34.168493195422926
11.651837746205521,33.00171848602943,45.65934166182828,32.75166172576779,31.50864637507794,32.86133300856649,40.396523061130395
10.649084550364734,30.356509893909767,41.832553012870655,31.85868213441259,30.68247595392966,29.291937494066158,37.395325299436394
9.514315165047392,30.62364094627361,38.31160796584332,29.651347722618443,31.24734506589792,28.033467133485207,32.90840900521201
8.26056644025805,25.003063128513688,36.096868215427676,26.863410341763718,26.962372677883593,27.88726938191713,33.06036563841514
10.859582464635382,32.04668411314366,43.23427438538863,30.939268770900284,31.27275420003806,31.315761173817872,36.19667542787889
8.361187810381809,25.311573507136167,34.784711946483185,26.212556790332616,26.124178127024344,27.181687810820463,31.960016346319424
10.638515815671987,32.031966581069426,42.089449043274385,31.835021510577082,31.758247012339492,30.460338512560092,37.17156312289016
10.495297149663426,31.68578149867586,42.77839983745998,31.402389893209758,31.349167714573213,32.27824825191455,38.17790163018675
9.199664545754668,26.387982616697048,38.46779966879406,28.357343398126318,27.021229107976453,28.128017193716264,34.0395266608781
12.175232243022798,34.69757974538868,45.72684138419314,33.63508234593288,34.470033617986545,33.23908247670279,38.867395779594816
10.342167933169879,31.31487372935108,41.4529308513888,31.334174533501844,32.49090750688976,31.20515533051316,35.81690030401876
9.039546070755495,28.955268229133324,37.0622659901107,30.763752134101253,28.868105827596782,27.336174926345862,34.10190124782076
11.810572660552179,33.83890817557001,47.341205800641625,33.798413673400944,33.061861057188345,33.20213930458055,40.33717612367716
8.730772365205594,26.778819906132174,36.426608977900685,28.139296720237482,26.711353483610477,29.30219115555816,32.46450601942985
10.63781138463534,31.083394973383676,41.426730378294735,31.415782363406482,31.66239301379619,31.155995336405457,34.24675546193782
10.71745662446158,33.31172691241595,41.14085907462692,31.561215648412436,32.61238935540216,32.12937258035991,33.4498791179101
10.488677388994029,30.13497700366293,41.051545930535326,30.30330065159952,30.111276318047913,30.02118728827827,35.94341819402158
